0.1	0.36472965896155174	0.1	0.7235772386688027	0.1	0.9166904023496452	0.1	0.055730415623929795	0.1	0.24394686761440326	0.1	0.6289519041463624	0.1	0.03317560090630055	0.1	0.16301919996408	0.1	0.5307305558878785
0.2	0.27919437239040096	0.2	0.6433907844774379	0.2	0.8852409050813139	0.2	0.028715412245041386	0.2	0.14034504446270604	0.2	0.49073609239171445	0.2	0.014808666070171967	0.2	0.07875550352425167	0.2	0.36895997795657426
0.30000000000000004	0.23140829607550428	0.30000000000000004	0.5888504889518568	0.30000000000000004	0.8613967512727976	0.30000000000000004	0.01848226275702635	0.30000000000000004	0.09362256950285913	0.30000000000000004	0.39812845755595483	0.30000000000000004	0.008565367877428362	0.30000000000000004	0.04613673285163838	0.30000000000000004	0.26972677498919173
0.4	0.19582412754542003	0.4	0.5441707763352411	0.4	0.8404674828680303	0.4	0.013174361952095972	0.4	0.06751251247703835	0.4	0.33008499159315446	0.4	0.005593852098812367	0.4	0.029952002099755664	0.4	0.2029665490714212
0.5	0.1665894388947466	0.5	0.5045219278958625	0.5	0.820855162270394	0.5	0.00997576030124991	0.5	0.051187063785128016	0.5	0.2777661127539073	0.5	0.003930127169508537	0.5	0.02078517463956606	0.5	0.15588935569115783
0.6	0.1419070604704105	0.6	0.4682718384383187	0.6	0.8019877307239899	0.6	0.007866442829780322	0.6	0.04021876094715973	0.6	0.23638753566193257	0.6	0.002901911914204803	0.6	0.01512797390888122	0.6	0.12167081851153706
0.7000000000000001	0.12092169402420762	0.7000000000000001	0.4347842949220769	0.7000000000000001	0.7836559308436873	0.7000000000000001	0.006388108032394531	0.7000000000000001	0.03246474034270053	0.7000000000000001	0.20300926893119137	0.7000000000000001	0.0022221052675920196	0.7000000000000001	0.011415703926185062	0.7000000000000001	0.0962445419992724
0.8	0.10304817149382953	0.8	0.40374043013263505	0.8	0.7657793398177212	0.8	0.005305146728106263	0.8	0.02676854481468453	0.8	0.1756805216134018	0.8	0.0017498563702847219	0.8	0.008863507101654374	0.8	0.0770220559099628
0.9	0.08781835531382373	0.9	0.3749282377898682	0.9	0.7483233831094729	0.9	0.004484587023982012	0.9	0.022455808737170888	0.9	0.1530385571244722	0.9	0.0014090642761786037	0.9	0.007043032605574392	0.9	0.062280952512574476
1.	0.074839786323367	1.	0.3481768516616694	1.	0.7312698898644768	1.	0.0038460284113612606	1.	0.019109607767100984	1.	0.13409565623170247	1.	0.0011555607007582313	1.	0.005704980369429613	1.	0.05083766250953318
1.1	0.06377938611106618	1.1	0.32333564183943453	1.1	0.7146066434512813	1.1	0.003338200894876813	1.1	0.016460038415595773	1.1	0.11811573645043875	1.1	0.0009622473256626089	1.1	0.004696671855603918	1.1	0.04185858493912967
